timestamp,open,high,low,close,volume,quote_asset_volume,n_trades,taker_buy_base_volume,taker_buy_quote_volume
1704781440000.0,2.763,2.7707,2.7571,2.7684,50706.0,140217.13,953.0,32646.0,90332.8288
1704781620000.0,2.7679,2.7745,2.7615,2.7667,45279.0,125375.7787,889.0,18811.0,52068.139
1704781800000.0,2.7672,2.7733,2.7649,2.7666,53165.0,147231.4821,900.0,28441.0,78771.6174
1704781980000.0,2.7667,2.7681,2.7582,2.7631,83621.0,230893.503,1244.0,44297.0,122281.4799
1704782160000.0,2.7637,2.7643,2.7551,2.7596,87337.0,241174.0957,1461.0,61757.0,170556.8343
1704782340000.0,2.7593,2.771,2.7565,2.7641,116020.0,320797.8342,1649.0,58467.0,161678.1576
1704782520000.0,2.764,2.7673,2.7596,2.7606,10297.0,28459.461,364.0,5029.0,13899.8864
1704782700000.0,2.7607,2.7619,2.7479,2.7497,50709.0,139626.3428,1107.0,21313.0,58688.4985
1704782880000.0,2.7497,2.7633,2.7497,2.7623,34303.0,94579.4978,895.0,21054.0,58032.2408
1704783060000.0,2.7631,2.7686,2.7624,2.7663,28404.0,78542.3056,761.0,15763.0,43588.2538
1704783240000.0,2.7664,2.7726,2.7657,2.7705,22218.0,61543.4993,670.0,16336.0,45252.087
1704783420000.0,2.771,2.7734,2.7681,2.7716,47947.0,132869.1278,747.0,33952.0,94105.1249
1704783600000.0,2.7715,2.7742,2.7687,2.7689,13854.0,38401.3819,564.0,6339.0,17572.7917
1704783780000.0,2.7685,2.77,2.7601,2.7607,54842.0,151590.2679,1233.0,27362.0,75647.079
1704783960000.0,2.7606,2.7618,2.7566,2.7604,25860.0,71351.8022,699.0,12030.0,33194.6557
1704784140000.0,2.7607,2.7615,2.7559,2.7589,15364.0,42398.0524,581.0,8431.0,23268.6
1704784320000.0,2.7594,2.7642,2.7565,2.7635,13303.0,36731.2113,523.0,7985.0,22051.4503
1704784500000.0,2.7631,2.7687,2.7599,2.7677,36505.0,100920.9829,940.0,13984.0,38654.6961
1704784680000.0,2.7686,2.7737,2.7665,2.7705,27441.0,76009.5592,770.0,15860.0,43932.8531
1704784860000.0,2.7703,2.7765,2.7703,2.7724,32859.0,91139.2292,605.0,14299.0,39657.6967
1704785040000.0,2.7724,2.7806,2.772,2.7796,27837.0,77274.0539,721.0,15392.0,42740.7989
1704785220000.0,2.7794,2.7843,2.7777,2.7837,32876.0,91448.8743,625.0,20761.0,57749.3444
1704785400000.0,2.7832,2.7845,2.7734,2.7748,47237.0,131238.8275,852.0,17139.0,47622.7293
1704785580000.0,2.7745,2.7776,2.7695,2.7727,26204.0,72670.926,598.0,12225.0,33912.3569
1704785760000.0,2.7726,2.775,2.769,2.7737,15310.0,42441.3036,426.0,8082.0,22404.5025
1704785940000.0,2.7739,2.7804,2.7731,2.7748,20656.0,57346.0584,590.0,11370.0,31575.155
1704786120000.0,2.7752,2.7767,2.7733,2.7765,18594.0,51591.4846,388.0,7486.0,20775.4835
1704786300000.0,2.7766,2.7786,2.7733,2.7733,20200.0,56057.7592,649.0,7870.0,21844.3382
1704786480000.0,2.7734,2.7764,2.773,2.7748,24364.0,67594.1874,541.0,13988.0,38811.8088
1704786660000.0,2.7745,2.7779,2.769,2.7712,35777.0,99204.2906,604.0,14654.0,40633.6684
1704786840000.0,2.7712,2.7767,2.7712,2.7726,15112.0,41925.1775,410.0,9630.0,26716.9723
1704787020000.0,2.773,2.7738,2.7645,2.7665,41080.0,113744.1768,792.0,8328.0,23067.5941
1704787200000.0,2.7664,2.7668,2.7548,2.7601,80054.0,221017.2737,1310.0,38312.0,105761.4955
1704787380000.0,2.7601,2.7678,2.7491,2.7514,80249.0,221264.0042,1386.0,24678.0,68071.5595
1704787560000.0,2.7513,2.7558,2.7456,2.7509,92291.0,253731.1693,1454.0,52951.0,145565.4606
1704787740000.0,2.7509,2.7509,2.7441,2.7508,51057.0,140288.7193,997.0,20829.0,57236.9341
1704787920000.0,2.7502,2.7566,2.7494,2.7527,51465.0,141672.1638,1014.0,38217.0,105204.2478
1704788100000.0,2.7522,2.7628,2.7497,2.7615,36687.0,101104.28,998.0,26927.0,74214.2
1704788280000.0,2.7615,2.7698,2.7601,2.7695,36848.0,101874.4068,755.0,23451.0,64843.145
1704788460000.0,2.7694,2.7707,2.7612,2.7632,46713.0,129148.9287,900.0,13098.0,36221.4017
1704788640000.0,2.7632,2.7667,2.76,2.7615,24952.0,68961.7007,575.0,16100.0,44501.8583
1704788820000.0,2.7612,2.7669,2.7612,2.7646,19760.0,54619.0667,576.0,9614.0,26576.2312
1704789000000.0,2.7649,2.7649,2.7586,2.7594,16802.0,46393.6912,537.0,5495.0,15172.4306
1704789180000.0,2.7593,2.7593,2.7403,2.7415,45336.0,124595.8294,1175.0,13689.0,37626.9561
1704789360000.0,2.7415,2.744,2.7325,2.7405,90850.0,248837.8857,1725.0,38005.0,104110.5831
1704789540000.0,2.7406,2.7448,2.725,2.729,205688.0,562032.0297,2918.0,72366.0,197743.8828
1704789720000.0,2.7289,2.73,2.7224,2.7265,49149.0,133991.8624,1326.0,21996.0,59982.2315
1704789900000.0,2.7263,2.7335,2.7235,2.727,42878.0,116993.6383,1227.0,16819.0,45890.7822
1704790080000.0,2.7269,2.7269,2.7205,2.721,68614.0,186861.4769,1214.0,20808.0,56678.0898
1704790260000.0,2.7205,2.7205,2.7053,2.7087,161810.0,439143.1699,2898.0,51065.0,138640.0564
1704790440000.0,2.7086,2.7127,2.69,2.7086,294365.0,795031.0595,4324.0,143533.0,387844.902
1704790620000.0,2.7087,2.7089,2.6973,2.7001,103399.0,279467.9734,1644.0,46401.0,125402.1867
1704790800000.0,2.7003,2.7118,2.697,2.7091,68906.0,186447.8896,1813.0,33595.0,90932.0401
1704790980000.0,2.7091,2.7117,2.7024,2.7055,42672.0,115513.0438,1073.0,18195.0,49256.613
1704791160000.0,2.7053,2.7076,2.7003,2.7028,40868.0,110513.1994,1147.0,18878.0,51050.3839
1704791340000.0,2.703,2.7056,2.6974,2.6975,28869.0,77990.4858,1008.0,11003.0,29732.1585
1704791520000.0,2.6978,2.701,2.6927,2.6966,60094.0,162116.3606,1280.0,31825.0,85845.6787
1704791700000.0,2.6966,2.6992,2.6829,2.6979,143294.0,385408.6534,2536.0,57671.0,155172.4472
1704791880000.0,2.6979,2.6991,2.6776,2.6787,103673.0,278618.8949,2023.0,32657.0,87769.6214
1704792060000.0,2.6784,2.6894,2.6745,2.6849,114100.0,305811.2512,2256.0,43619.0,116985.5928
1704792240000.0,2.6847,2.6862,2.67,2.6771,89544.0,239709.7876,2158.0,43546.0,116601.1657
1704792420000.0,2.6769,2.687,2.6716,2.6836,87050.0,233331.3754,1638.0,35828.0,96056.2928
1704792600000.0,2.6836,2.689,2.6756,2.6856,91966.0,246847.2148,1884.0,53420.0,143387.486
1704792780000.0,2.6857,2.6949,2.6822,2.6935,35925.0,96547.9886,986.0,19425.0,52227.3228
1704792960000.0,2.6935,2.6959,2.688,2.6881,61445.0,165491.847,1060.0,25074.0,67523.6514
1704793140000.0,2.6875,2.6928,2.6867,2.6886,26628.0,71622.5106,766.0,16934.0,45548.0631
1704793320000.0,2.6889,2.6897,2.6783,2.6789,29245.0,78460.1231,825.0,15537.0,41688.6867
1704793500000.0,2.6789,2.6806,2.6559,2.6667,263825.0,703070.8887,4897.0,115174.0,306949.3956
1704793680000.0,2.6667,2.6752,2.6626,2.6744,90830.0,242344.3438,2185.0,49717.0,132669.5012
1704793860000.0,2.6743,2.6798,2.6689,2.6744,65911.0,176308.9814,1565.0,37456.0,100213.1121
1704794040000.0,2.675,2.6798,2.673,2.6779,37216.0,99585.8763,1064.0,19424.0,51985.6751
1704794220000.0,2.6772,2.6805,2.6732,2.6746,37176.0,99492.6768,967.0,22416.0,60001.2576
1704794400000.0,2.6745,2.687,2.6716,2.6807,72612.0,194548.8402,1755.0,35459.0,95002.7557
1704794580000.0,2.6807,2.6903,2.6807,2.6863,50239.0,134984.8709,1234.0,31966.0,85882.5183
1704794760000.0,2.686,2.6922,2.6834,2.6899,27471.0,73874.9619,784.0,17172.0,46185.8483
1704794940000.0,2.69,2.6974,2.6885,2.6921,105949.0,285393.6247,1481.0,44636.0,120228.5875
1704795120000.0,2.6913,2.6932,2.6886,2.6931,20094.0,54076.8234,578.0,12138.0,32666.9741
1704795300000.0,2.6931,2.6984,2.692,2.6964,29219.0,78747.5856,736.0,16453.0,44346.3351
1704795480000.0,2.6957,2.6998,2.6915,2.6987,60134.0,162139.3725,940.0,28867.0,77849.9931
1704795660000.0,2.6988,2.7061,2.6986,2.705,67913.0,183487.7137,883.0,27180.0,73445.4898
1704795840000.0,2.7048,2.7075,2.7018,2.7072,28821.0,77944.3077,699.0,20013.0,54132.0971
1704796020000.0,2.7075,2.7076,2.698,2.6999,31987.0,86473.2894,628.0,11106.0,30030.4835
1704796200000.0,2.6999,2.7054,2.6975,2.7008,55685.0,150409.035,942.0,31604.0,85370.808
1704796380000.0,2.7009,2.7036,2.6986,2.7005,28921.0,78110.8762,602.0,9045.0,24431.8897
1704796560000.0,2.6999,2.7004,2.6945,2.699,24292.0,65525.0435,689.0,10241.0,27626.7696
1704796740000.0,2.6987,2.7068,2.6986,2.7046,51587.0,139442.4171,739.0,38671.0,104523.1855
1704796920000.0,2.7046,2.7058,2.7009,2.7017,12233.0,33070.2269,377.0,5028.0,13595.3139
1704797100000.0,2.7015,2.7015,2.6919,2.6922,27896.0,75210.03,733.0,10996.0,29652.2918
1704797280000.0,2.6925,2.6951,2.6848,2.6926,67253.0,180876.2634,962.0,37673.0,101315.8204
1704797460000.0,2.6933,2.6951,2.6842,2.6891,53679.0,144282.2028,891.0,19338.0,51979.061
1704797640000.0,2.6895,2.6907,2.6847,2.6866,29516.0,79312.3637,715.0,16107.0,43279.6935
1704797820000.0,2.6869,2.6918,2.6857,2.6871,25160.0,67635.0619,672.0,10028.0,26959.1833
1704798000000.0,2.6871,2.6951,2.6836,2.6943,62662.0,168506.8033,1209.0,32060.0,86247.33
1704798180000.0,2.6944,2.6987,2.6913,2.6914,24780.0,66791.7372,766.0,11832.0,31893.8787
1704798360000.0,2.6912,2.6924,2.6896,2.691,23020.0,61943.006,683.0,11935.0,32113.9618
1704798540000.0,2.6904,2.6984,2.6897,2.697,28452.0,76687.4086,1034.0,16078.0,43333.8522
1704798720000.0,2.6968,2.6981,2.6934,2.6956,25410.0,68512.9358,583.0,7878.0,21241.0729
1704798900000.0,2.6959,2.7024,2.6956,2.7024,25197.0,68025.2689,652.0,19036.0,51394.7833
1704799080000.0,2.7022,2.7043,2.7003,2.7026,15970.0,43155.6664,531.0,7052.0,19058.7863
1704799260000.0,2.7028,2.7137,2.7028,2.711,54753.0,148374.5677,976.0,31793.0,86160.7958
1704799440000.0,2.711,2.7142,2.7071,2.7118,29801.0,80788.1703,653.0,13787.0,37379.8475
1704799620000.0,2.7118,2.7138,2.7079,2.7095,23652.0,64107.075,534.0,10208.0,27668.048
1704799800000.0,2.7097,2.7156,2.7074,2.7096,35272.0,95661.6462,831.0,20268.0,54970.3046
1704799980000.0,2.71,2.7141,2.7068,2.708,33167.0,89873.6982,968.0,14491.0,39274.5047
1704800160000.0,2.7085,2.7093,2.6916,2.6925,38976.0,105173.8538,1050.0,16226.0,43784.7277
1704800340000.0,2.6929,2.6951,2.6871,2.6879,40007.0,107660.4574,1143.0,19722.0,53079.4257
1704800520000.0,2.6881,2.6911,2.684,2.6906,36135.0,97080.465,978.0,18055.0,48512.8709
1704800700000.0,2.6907,2.6914,2.6812,2.687,48254.0,129636.3781,1296.0,21476.0,57699.661
1704800880000.0,2.687,2.6973,2.6846,2.6971,37458.0,100818.0066,834.0,21538.0,57979.8831
1704801060000.0,2.697,2.7016,2.6906,2.6909,27654.0,74550.0355,678.0,13156.0,35474.5166
1704801240000.0,2.691,2.6959,2.6906,2.6935,21756.0,58596.5186,629.0,13989.0,37679.5203
1704801420000.0,2.6939,2.6978,2.6908,2.6948,15952.0,42978.7577,531.0,7804.0,21025.5981
1704801600000.0,2.6949,2.7045,2.6923,2.7044,34587.0,93338.659,987.0,21087.0,56906.7784
1704801780000.0,2.7045,2.7061,2.6969,2.6975,28480.0,76916.1603,814.0,14979.0,40448.5798
1704801960000.0,2.6975,2.7022,2.6955,2.7002,47557.0,128379.2396,734.0,21971.0,59307.2965
1704802140000.0,2.7,2.7057,2.6993,2.7036,28670.0,77483.4968,799.0,22580.0,61026.5664
1704802320000.0,2.7036,2.7063,2.6976,2.6995,24423.0,65963.6105,554.0,9993.0,27000.9156
1704802500000.0,2.6994,2.7007,2.6962,2.6986,22690.0,61211.2225,657.0,11361.0,30650.9348
1704802680000.0,2.6991,2.7007,2.6837,2.6871,59870.0,161071.3559,1107.0,22179.0,59627.3763
1704802860000.0,2.6878,2.6913,2.6831,2.6874,22675.0,60937.1445,613.0,13449.0,36149.5182
1704803040000.0,2.6874,2.6901,2.6858,2.6876,12769.0,34323.8498,406.0,7460.0,20055.7733
1704803220000.0,2.6879,2.6912,2.6865,2.6887,18696.0,50277.9818,483.0,8463.0,22761.4757
1704803400000.0,2.6891,2.6903,2.675,2.6824,63258.0,169477.9999,1352.0,22967.0,61537.0934
1704803580000.0,2.6824,2.685,2.6776,2.6786,38700.0,103792.9637,857.0,14388.0,38583.9967
1704803760000.0,2.6788,2.6813,2.67,2.6785,60028.0,160561.395,1264.0,30652.0,82014.4732
1704803940000.0,2.6788,2.684,2.6751,2.6753,43751.0,117248.1042,1049.0,23417.0,62759.5202
1704804120000.0,2.6753,2.6786,2.6704,2.6728,29663.0,79305.5671,712.0,10781.0,28828.8093
1704804300000.0,2.6726,2.6728,2.6561,2.6645,125147.0,333099.0257,2199.0,41120.0,109441.9755
1704804480000.0,2.6648,2.688,2.6618,2.6866,134111.0,358613.0126,2232.0,84969.0,227335.0769
1704804660000.0,2.6865,2.6923,2.6793,2.6815,95984.0,257639.2826,1908.0,47770.0,128220.766
1704804840000.0,2.6813,2.6816,2.5012,2.5612,1159274.0,3007148.3104,12103.0,361781.0,939004.0318
1704805020000.0,2.5624,2.6294,2.5612,2.6042,1199081.0,3127319.6065,17829.0,594119.0,1549494.3868
1704805200000.0,2.6042,2.6466,2.5957,2.6236,586164.0,1539862.7347,11012.0,319944.0,840611.1003
1704805380000.0,2.6236,2.6398,2.6205,2.637,199938.0,525971.7027,4546.0,109979.0,289345.955
1704805560000.0,2.6369,2.6417,2.6268,2.6408,145909.0,384266.6007,3218.0,86348.0,227424.0885
1704805740000.0,2.641,2.6454,2.6348,2.6379,92450.0,244059.0837,2384.0,47338.0,124996.586
1704805920000.0,2.6379,2.6521,2.6365,2.6431,76803.0,203081.2256,1862.0,40435.0,106868.5987
1704806100000.0,2.6424,2.6563,2.6367,2.6563,161035.0,426069.3488,2755.0,105416.0,279032.9678
1704806280000.0,2.6547,2.6704,2.6507,2.6673,150260.0,400096.953,2857.0,97874.0,260570.8454
1704806460000.0,2.6675,2.6675,2.6452,2.6452,89920.0,238773.8954,2070.0,30614.0,81346.095
1704806640000.0,2.645,2.6544,2.6438,2.6484,50375.0,133442.1294,1415.0,22225.0,58875.1202
1704806820000.0,2.6482,2.6599,2.6455,2.6593,77474.0,205454.2922,1571.0,53043.0,140692.6257
1704807000000.0,2.6585,2.6703,2.6565,2.6702,51112.0,136097.6903,1580.0,28207.0,75119.2758
1704807180000.0,2.6701,2.6717,2.6596,2.6596,34718.0,92548.5449,1297.0,14355.0,38269.2533
1704807360000.0,2.6597,2.6704,2.6597,2.662,45920.0,122369.7387,1293.0,22846.0,60884.4767
1704807540000.0,2.6621,2.6729,2.6621,2.6632,46729.0,124692.9963,1330.0,25582.0,68271.491
1704807720000.0,2.6631,2.67,2.661,2.6669,40578.0,108223.5459,1030.0,22670.0,60464.7272
1704807900000.0,2.6666,2.6792,2.6651,2.6748,67214.0,179682.6914,1540.0,36286.0,96999.8702
1704808080000.0,2.675,2.6824,2.6726,2.6771,64605.0,173047.8039,1388.0,39514.0,105839.2931
1704808260000.0,2.677,2.6994,2.677,2.6943,173149.0,465284.8295,3024.0,99608.0,267760.4486
1704808440000.0,2.6928,2.6929,2.6766,2.6788,62615.0,168045.8294,1551.0,27255.0,73155.0635
1704808620000.0,2.6783,2.6836,2.6743,2.6815,33467.0,89666.6024,1010.0,17758.0,47587.6312
1704808800000.0,2.6814,2.694,2.677,2.6907,67229.0,180641.7517,1709.0,34971.0,93943.3214
1704808980000.0,2.6905,2.6916,2.676,2.6827,63488.0,170216.7717,1347.0,38807.0,104040.2115
1704809160000.0,2.6829,2.6829,2.6661,2.6689,122479.0,327514.1933,2818.0,52121.0,139385.8007
1704809340000.0,2.6691,2.6765,2.6603,2.6618,74490.0,198786.3987,1961.0,28292.0,75517.6458
1704809520000.0,2.6615,2.6695,2.6592,2.6627,44922.0,119668.3358,1238.0,24733.0,65893.2568
1704809700000.0,2.6633,2.6633,2.6444,2.646,132251.0,350827.1398,2716.0,48507.0,128678.5117
1704809880000.0,2.6468,2.6577,2.6462,2.6512,53048.0,140653.878,1188.0,25819.0,68478.1583
1704810060000.0,2.6506,2.6586,2.6478,2.6506,60425.0,160369.7864,1138.0,37160.0,98679.7874
1704810240000.0,2.6508,2.6526,2.6413,2.6437,83276.0,220355.9698,1604.0,41482.0,109815.2498
1704810420000.0,2.6437,2.6536,2.642,2.6455,64780.0,171454.9462,1278.0,26712.0,70733.5419
1704810600000.0,2.6456,2.6465,2.6244,2.6315,182188.0,479480.8294,2641.0,97798.0,257324.6285
1704810780000.0,2.6318,2.6391,2.6298,2.6353,157319.0,414695.1151,2683.0,68297.0,180037.8162
1704810960000.0,2.6355,2.6384,2.6257,2.6368,88622.0,233311.2812,1813.0,47894.0,126109.479
1704811140000.0,2.6367,2.6442,2.6348,2.6415,64414.0,169989.5686,1146.0,22439.0,59216.7146
1704811320000.0,2.6407,2.6407,2.63,2.6303,31863.0,83970.2501,1069.0,16886.0,44502.4079
1704811500000.0,2.6304,2.6376,2.6235,2.6289,132995.0,349567.9188,1903.0,86271.0,226775.4593
1704811680000.0,2.6284,2.6376,2.6281,2.6299,54867.0,144547.2991,1188.0,31605.0,83277.9376
1704811860000.0,2.6303,2.6477,2.6271,2.639,105449.0,278425.8164,2024.0,64617.0,170681.5927
1704812040000.0,2.6397,2.6467,2.6136,2.6232,329938.0,866595.0605,4552.0,133579.0,350991.3207
1704812220000.0,2.6238,2.626,2.616,2.6165,104254.0,273201.6802,1996.0,50821.0,133192.3183
1704812400000.0,2.6162,2.6226,2.5982,2.6095,186135.0,485493.587,3919.0,86297.0,225118.9961
1704812580000.0,2.6097,2.6215,2.6066,2.6073,110107.0,287802.6681,2564.0,48197.0,125981.8824
1704812760000.0,2.6079,2.615,2.6005,2.615,143037.0,373004.999,2582.0,48575.0,126729.7566
1704812940000.0,2.6148,2.6276,2.605,2.6267,68673.0,179573.8261,1671.0,41190.0,107742.6484
1704813120000.0,2.6268,2.63,2.6174,2.6182,39743.0,104341.6635,1244.0,21409.0,56211.1673
1704813300000.0,2.6181,2.629,2.6168,2.626,47874.0,125552.6662,1335.0,27342.0,71713.7185
1704813480000.0,2.6253,2.6342,2.6223,2.6244,93621.0,246113.6127,1351.0,27822.0,73127.3706
1704813660000.0,2.6242,2.635,2.6242,2.6338,54582.0,143462.9167,1046.0,31131.0,81839.3898
1704813840000.0,2.6337,2.6369,2.6184,2.6207,105500.0,277577.6726,1400.0,35159.0,92478.907
1704814020000.0,2.6202,2.6238,2.6186,2.6206,17281.0,45298.7885,427.0,8217.0,21539.5701
1704814200000.0,2.6209,2.6295,2.6199,2.6254,42197.0,110760.882,1005.0,27433.0,72007.2532
1704814380000.0,2.6253,2.6364,2.6239,2.627,63060.0,165928.0215,1291.0,36781.0,96763.2673
1704814560000.0,2.6262,2.6343,2.6232,2.6299,39853.0,104776.9995,900.0,25028.0,65796.5096
1704814740000.0,2.6297,2.6396,2.627,2.6392,43073.0,113475.8402,1120.0,24665.0,64985.978
1704814920000.0,2.6394,2.6433,2.623,2.6326,159798.0,420804.6736,2812.0,73044.0,192432.1377
1704815100000.0,2.6324,2.6324,2.6165,2.622,59211.0,155317.3188,1300.0,18939.0,49671.4314
1704815280000.0,2.6222,2.6222,2.6158,2.6175,20765.0,54381.0211,599.0,11516.0,30162.7622
1704815460000.0,2.618,2.6217,2.6106,2.6177,94720.0,247808.3745,1639.0,44754.0,117095.628
1704815640000.0,2.6175,2.6277,2.615,2.6204,73890.0,193743.9418,1311.0,39645.0,104002.8289
1704815820000.0,2.6213,2.6249,2.6169,2.6193,26683.0,69938.7126,784.0,11849.0,31062.7023
1704816000000.0,2.6194,2.6233,2.616,2.6168,46932.0,122961.2623,896.0,19764.0,51784.3876
1704816180000.0,2.6167,2.6224,2.6156,2.6158,31661.0,82897.1324,791.0,13303.0,34835.479
1704816360000.0,2.6161,2.6172,2.6072,2.6142,78668.0,205552.4421,1356.0,33290.0,87014.4764
1704816540000.0,2.6143,2.6246,2.608,2.6225,66057.0,172710.1601,1537.0,32894.0,85993.531
1704816720000.0,2.6224,2.6227,2.6143,2.6161,16587.0,43422.3628,622.0,7819.0,20468.2756
1704816900000.0,2.6161,2.6208,2.6101,2.6115,40963.0,107129.9464,903.0,19740.0,51615.4304
1704817080000.0,2.6113,2.617,2.6068,2.6094,109356.0,285619.4899,1603.0,59974.0,156655.5473
1704817260000.0,2.6092,2.613,2.605,2.606,50692.0,132247.744,1183.0,27168.0,70888.6108
1704817440000.0,2.6064,2.615,2.6039,2.6047,31599.0,82450.9801,795.0,18757.0,48950.754
1704817620000.0,2.6045,2.607,2.5851,2.5918,249445.0,646655.1282,3448.0,120944.0,313602.4164
1704817800000.0,2.5916,2.5938,2.5724,2.5836,173103.0,446834.1927,3554.0,69995.0,180742.491
1704817980000.0,2.5834,2.5911,2.5791,2.5864,79238.0,204817.7381,1769.0,34490.0,89162.8277
1704818160000.0,2.5864,2.5967,2.5819,2.5907,80888.0,209533.8753,1647.0,34384.0,89057.0923
1704818340000.0,2.5907,2.5972,2.5889,2.5938,54743.0,141955.682,1026.0,31549.0,81838.7859
1704818520000.0,2.5936,2.6046,2.5914,2.6011,87903.0,228514.2477,1192.0,34749.0,90320.3119
1704818700000.0,2.602,2.6064,2.5984,2.5992,68812.0,179104.3907,1081.0,39300.0,102294.7404
1704818880000.0,2.599,2.599,2.59,2.5956,42799.0,111009.7781,980.0,23916.0,62036.368
1704819060000.0,2.5956,2.5961,2.5873,2.5896,37986.0,98379.3508,670.0,14936.0,38682.6101
1704819240000.0,2.5893,2.6026,2.5852,2.6016,58560.0,151755.1701,957.0,29960.0,77659.0087
1704819420000.0,2.6016,2.6028,2.5923,2.5945,55489.0,144145.7342,1369.0,35321.0,91769.5032
1704819600000.0,2.5946,2.5973,2.5825,2.5834,49600.0,128456.5901,1266.0,21973.0,56917.2904
1704819780000.0,2.5831,2.5907,2.5829,2.5868,28504.0,73724.6593,947.0,15074.0,38987.7982
1704819960000.0,2.5868,2.5872,2.5683,2.5748,81932.0,210998.6202,1748.0,34226.0,88147.717
1704820140000.0,2.5741,2.5779,2.5705,2.5731,37569.0,96721.438,1063.0,21085.0,54291.6939
1704820320000.0,2.5731,2.582,2.5713,2.5768,47034.0,121215.4463,1246.0,25836.0,66596.6252
1704820500000.0,2.5768,2.5805,2.5696,2.5799,24247.0,62463.3701,928.0,12898.0,33220.9689
1704820680000.0,2.5798,2.589,2.5767,2.5826,49334.0,127426.7416,1280.0,20825.0,53806.6913
1704820860000.0,2.5829,2.5931,2.5764,2.5897,44536.0,115025.8226,1117.0,22539.0,58222.29
1704821040000.0,2.5907,2.5911,2.5816,2.5893,19584.0,50657.9632,685.0,10938.0,28291.2222
1704821220000.0,2.5897,2.5956,2.5848,2.5876,53840.0,139490.178,1160.0,33258.0,86187.3187
1704821400000.0,2.5869,2.5921,2.5766,2.5795,61443.0,158806.6578,1485.0,29101.0,75235.4733
1704821580000.0,2.5792,2.5859,2.5767,2.5806,57248.0,147723.8293,1617.0,26502.0,68384.3148
1704821760000.0,2.5802,2.5846,2.5721,2.5756,37566.0,96813.0478,1130.0,17509.0,45111.8757
1704821940000.0,2.5752,2.5752,2.5614,2.562,53799.0,138098.0875,1354.0,21199.0,54431.067
1704822120000.0,2.5622,2.5738,2.5605,2.5735,48999.0,125850.4572,1256.0,30229.0,77651.2411
1704822300000.0,2.5731,2.5839,2.5688,2.5828,53481.0,137905.0727,1120.0,35136.0,90623.9242
1704822480000.0,2.5828,2.5905,2.5806,2.5806,45363.0,117322.807,970.0,25424.0,65763.5956
1704822660000.0,2.5803,2.5815,2.5728,2.5771,39015.0,100546.923,832.0,16124.0,41548.344
1704822840000.0,2.5764,2.5767,2.5628,2.5678,23153.0,59459.7322,753.0,11457.0,29424.9663
1704823020000.0,2.5684,2.5701,2.5654,2.5676,16803.0,43144.2898,586.0,8510.0,21851.2893
1704823200000.0,2.5675,2.575,2.564,2.5719,33004.0,84774.7073,1161.0,16760.0,43058.7945
1704823380000.0,2.5723,2.5728,2.5659,2.5671,27749.0,71333.4528,870.0,13092.0,33652.4734
1704823560000.0,2.567,2.5816,2.5622,2.5787,42911.0,110282.7018,1214.0,21831.0,56108.5343
1704823740000.0,2.5796,2.5899,2.5765,2.5823,51537.0,133120.2115,1371.0,24197.0,62501.1371
1704823920000.0,2.582,2.5835,2.5796,2.5796,26370.0,68058.1046,587.0,8951.0,23102.1824
1704824100000.0,2.58,2.587,2.577,2.5787,29828.0,77000.4416,885.0,16980.0,43844.9729
1704824280000.0,2.5781,2.583,2.575,2.581,20257.0,52262.0513,707.0,11699.0,30185.8844
1704824460000.0,2.5813,2.5907,2.5813,2.585,34746.0,89890.8548,862.0,19932.0,51572.2066
1704824640000.0,2.585,2.5939,2.5819,2.5903,31425.0,81364.766,951.0,18568.0,48075.108
1704824820000.0,2.5907,2.5929,2.5846,2.5848,27156.0,70311.7769,446.0,9822.0,25431.1193
1704825000000.0,2.5851,2.5938,2.5837,2.589,34048.0,88129.5509,805.0,14781.0,38259.463
1704825180000.0,2.5889,2.5889,2.5787,2.5859,30785.0,79536.2605,765.0,15790.0,40797.6769
1704825360000.0,2.5859,2.5905,2.5816,2.588,24199.0,62572.6626,686.0,11139.0,28801.8893
1704825540000.0,2.5881,2.5938,2.5881,2.5933,31057.0,80494.9758,750.0,16805.0,43559.2604
1704825720000.0,2.5933,2.598,2.5933,2.595,21374.0,55486.4645,660.0,12173.0,31601.8504
1704825900000.0,2.5942,2.6024,2.593,2.6002,32600.0,84694.1847,1030.0,21839.0,56735.218
1704826080000.0,2.6001,2.6004,2.594,2.5996,104807.0,272160.5354,1167.0,44757.0,116213.5998
